2016-08-17 17:19:59,686 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:19:59,687 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:19:59,688 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:19:59,688 [Worker-15] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyChatApp
2016-08-17 17:19:59,688 [Worker-15] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyChatApp
2016-08-17 17:19:59,690 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:20:09,526 [Worker-18] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.niit:MyChatApp:0.0.1-SNAPSHOT @ C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\pom.xml.
2016-08-17 17:20:10,054 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:20:10,055 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:20:10,056 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:20:10,056 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:20:10,056 [Worker-18] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyChatApp
2016-08-17 17:20:10,056 [Worker-18] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyChatApp
2016-08-17 17:20:10,058 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:20:42,098 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.niit:MyChatApp:0.0.1-SNAPSHOT @ C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\pom.xml.
2016-08-17 17:20:42,783 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:20:42,785 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:20:42,786 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:20:42,787 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:20:42,787 [Worker-10] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyChatApp
2016-08-17 17:20:42,787 [Worker-10] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyChatApp
2016-08-17 17:20:42,790 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:20:44,058 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:20:44,061 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:20:44,062 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:20:44,063 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:21:07,189 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.niit:MyChatApp:0.0.1-SNAPSHOT @ C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\pom.xml.
2016-08-17 17:21:07,279 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:21:07,446 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:21:07,948 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:07,949 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:21:07,950 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:07,950 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:21:07,951 [Worker-8] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyChatApp
2016-08-17 17:21:07,951 [Worker-8] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyChatApp
2016-08-17 17:21:07,953 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:08,662 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:21:08,905 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:08,907 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:21:08,909 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:08,909 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:21:37,293 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.niit:MyChatApp:0.0.1-SNAPSHOT @ C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\pom.xml.
2016-08-17 17:21:37,381 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:21:37,599 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:21:38,172 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:38,174 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:21:38,175 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:38,175 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:21:38,175 [Worker-8] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyChatApp
2016-08-17 17:21:38,175 [Worker-8] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyChatApp
2016-08-17 17:21:38,178 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:38,827 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:21:39,093 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:39,095 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:21:39,098 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:39,102 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:21:54,699 [Worker-16] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.niit:MyChatApp:0.0.1-SNAPSHOT @ C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\pom.xml.
2016-08-17 17:21:54,789 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:21:54,975 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:21:55,454 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:55,456 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:21:55,457 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:55,457 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:21:55,457 [Worker-16] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyChatApp
2016-08-17 17:21:55,457 [Worker-16] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyChatApp
2016-08-17 17:21:55,460 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:56,036 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:21:56,264 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:56,266 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:21:56,267 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:21:56,268 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:22:11,681 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.niit:MyChatApp:0.0.1-SNAPSHOT @ C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\pom.xml.
2016-08-17 17:22:11,774 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:22:11,975 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:22:12,481 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:22:12,483 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:22:12,484 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:22:12,484 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:22:12,485 [Worker-1] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyChatApp
2016-08-17 17:22:12,485 [Worker-1] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyChatApp
2016-08-17 17:22:12,487 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:22:44,979 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:22:45,500 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.niit:MyChatApp:0.0.1-SNAPSHOT @ C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\pom.xml.
2016-08-17 17:22:45,592 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:22:45,775 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:22:46,247 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:22:46,248 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:22:46,250 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:22:46,250 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:22:46,250 [Worker-15] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyChatApp
2016-08-17 17:22:46,250 [Worker-15] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyChatApp
2016-08-17 17:22:46,252 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:22:46,842 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:22:47,077 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:22:47,079 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:22:47,080 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:22:47,080 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:23:05,007 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.niit:MyChatApp:0.0.1-SNAPSHOT @ C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\pom.xml.
2016-08-17 17:23:05,144 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:23:05,317 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:23:05,821 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:23:05,823 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:23:05,824 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:23:05,825 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:23:05,825 [Worker-1] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyChatApp
2016-08-17 17:23:05,825 [Worker-1] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyChatApp
2016-08-17 17:23:05,827 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:23:06,482 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:23:06,690 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:23:06,692 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:23:06,693 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:23:06,694 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:23:15,906 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.niit:MyChatApp:0.0.1-SNAPSHOT @ C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\pom.xml.
2016-08-17 17:23:16,000 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:23:16,181 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:23:16,639 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:23:16,641 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:23:16,642 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:23:16,642 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:23:16,643 [Worker-10] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyChatApp
2016-08-17 17:23:16,643 [Worker-10] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyChatApp
2016-08-17 17:23:16,645 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:23:45,115 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:23:45,619 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.niit:MyChatApp:0.0.1-SNAPSHOT @ C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\pom.xml.
2016-08-17 17:23:45,725 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:23:45,887 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:23:46,346 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:23:46,347 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:23:46,349 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:23:46,349 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:23:46,349 [Worker-1] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyChatApp
2016-08-17 17:23:46,349 [Worker-1] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyChatApp
2016-08-17 17:23:46,351 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:23:50,717 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:23:51,239 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.niit:MyChatApp:0.0.1-SNAPSHOT @ C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\pom.xml.
2016-08-17 17:23:51,342 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:23:51,540 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.javaconfig:spring-javaconfig:jar:1.0.0.m3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2016-08-17 17:23:52,062 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:23:52,063 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-17 17:23:52,064 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:23:52,064 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MUM-00131-GNP01\TempWorkspace\MyChatApp\src\test\resources
2016-08-17 17:23:52,064 [Worker-15] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyChatApp
2016-08-17 17:23:52,064 [Worker-15] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyChatApp
2016-08-17 17:23:52,066 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-17 17:24:05,805 [Worker-15] ERROR o.e.m2e.editor.pom.MavenPomEditor - failed to load maven project for org.eclipse.ui.part.FileEditorInput(/MyChatApp/pom.xml)
org.eclipse.core.runtime.CoreException: Could not read maven project
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.readProjectWithDependencies(ProjectRegistryManager.java:804) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager$6.call(ProjectRegistryManager.java:999) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager$6.call(ProjectRegistryManager.java:1) ~[na:na]
	at com.google.common.cache.LocalCache$LocalManualCache$1.load(LocalCache.java:4724) ~[na:na]
	at com.google.common.cache.LocalCache$LoadingValueReference.loadFuture(LocalCache.java:3522) ~[na:na]
	at com.google.common.cache.LocalCache$Segment.loadSync(LocalCache.java:2315) ~[na:na]
